Timestamp,Date,Wormhole,Meson,Orbiter Finance,Stargate,deBridge,Squid (Powered by Axelar),Eywa,Synapse,Hyperlane,Symbiosis,Celer cBridge,rhino.fi,Layerswap,Allbridge Core,RetroBridge,Owlto,Nitro (by Router Protocol),yBridge by xSync Network,Satellite (Powered by Axelar),WanBridge,zkBridge,MeMeBridge,Allbridge Classic,CometBridge,MiniBridge,Fuse Bridge,Crowdswap,Connext,Helixbox,Bunnyfi,pNetwork,Interport Finance,Total
1733443200,2024-12-06,743808.8463806432,297818.63160938845,516219.6048325391,1794064.836510709,967876.0411865835,719715.555041533,190496.74530186615,455902.84618387104,,743535.2051747991,1393805.11447935,243960.27962745028,38564.188367496565,540007.3833681461,6309.637021563886,43036.13172771393,33783.06316884234,136315.54061355215,669.2776201514159,336993.76311390416,176603.23032736153,206.3154074200338,178.49112631162083,1.3900851182263283,47791.318082276826,5186.476303001801,764.0327435282792,4863.077230276821,,,,11.367382531153256,9438488.390017932
1733529600,2024-12-07,543112.7698168852,13661019.864398893,331861.296140761,1572043.3058219743,1012848.8702298644,644402.7709136297,168393.13712082698,150864.16921825949,,410626.07465762185,707062.5559203479,254310.11523874596,22634.730945836614,301233.74564423633,5396.516976075145,46507.52486241204,31517.874809927995,151660.0425681637,472.5700716577895,98845.05131379471,44233.17944265327,52.00101179002215,2673.8312150755983,9.510455939978796,1903.5720554632587,1278.8069435515,212.05334694451406,75.54642391947714,,,,5228.77475982704,20170480.26232507
1733616000,2024-12-08,461864.183898819,21023359.385998376,671878.3472417938,1043856.7359705688,615328.8408525623,647506.8889345624,75946.23409451703,307928.6057637715,,390530.50017318875,883190.042965011,219859.52713294764,12365.637178587345,120162.79145957221,587.29514851672,20917.111746600218,10902.105373680799,172190.51510504173,8683.645343239703,221742.23177971557,25343.022659241567,332.749999330016,730.2654149247868,,36406.674357017386,3054.19669226748,446.5124378262059,75.88192844968856,,,,0.039615090842412,26975189.969265223
1733702400,2024-12-09,10539005.746462809,16385571.302228525,1544069.841988507,1915514.5900996276,1572363.516303445,1167269.2546297098,104992.80447506756,99858.05761494412,45938.91346084973,1189495.8950607907,834736.6477910981,673464.9150351391,55254.970490051426,315692.7474160056,1452.1694648106466,72038.45539633754,28092.444957802163,138176.42642237438,25767.03111380238,196985.21969369237,201489.21640509675,270.57078530502366,1328.9923005985572,1.976142181113255,6797.219802934351,10170.677000558244,2248.3964982672614,675.084907444823,,,,5040.0963571592765,37133763.18030493
1733788800,2024-12-10,683408.0490000452,27322274.18470156,1691778.750656192,2061180.2527151294,990896.1442826468,713568.9355910106,280056.46027002553,339568.1430223165,81764.88441764668,433120.1601739648,700699.4886634824,849442.3090680311,51048.33700682472,297910.59340431564,2921.502641043947,57488.29650749368,17523.885252644104,159670.49247026345,51388.12766030142,403249.43634000607,255804.53193969172,27.471284960014952,380.36892126414875,2.4733458106779067,17277.192077501975,19147.563824416196,2453.7134803368745,7188.426891325761,,,,176.96957021825298,37491417.14518047
1733875200,2024-12-11,1292476.803217913,16830858.142181054,681737.906074604,1468183.275139439,1530232.5079129876,882458.1493751938,253857.27161557702,183987.81440241408,59495.04629389973,730849.9757509624,1505580.8931501645,368384.06873395917,74363.0209182232,619804.0877579948,4282.184861109711,77273.56784155198,34732.051823321584,542191.6380373129,4727.03590834,309947.85653194186,451791.6556309676,551.6284737200339,3437.5479223416346,23.047415417559233,716.4156573578357,6552.408073532466,226.32980982317116,3059.8081258883067,,,,134.15434845849313,27921916.29298547
1733961600,2024-12-12,8903451.806395853,37743538.63080305,1854218.1302309206,1570022.8790318966,2090094.4467838765,872120.4004541058,476563.34918558854,197560.46113640262,90475.17596661995,557190.2591600759,2126157.8102346864,517860.7666773603,127547.80118834384,773907.0243366385,10707.710380870833,97707.40284576363,18069.137614809348,97953.44139793239,20451.636172336835,284884.16426036344,183399.48989138595,194.22536987503597,1123.591002052289,11.95232559617041,45450.372832937035,5673.403708526963,1734.392719574177,662.5875584715294,,,,1354.6162324767604,58670087.06589839
1734048000,2024-12-13,586007.0171365718,42571769.83896726,2190681.7226716094,4057773.4055589386,915660.1088518254,1015981.7643680174,315759.4218337762,249947.25736055544,142904.2033552485,572996.0549814482,2497297.2262540683,425539.6623241379,58447.81758997304,336932.6349346337,5005.513488250925,72510.17461720426,12660.738981425437,133836.4600039914,4979.048686415,186765.12168612983,17716.329162696646,99.39587078504151,595.7548101771478,2.1195298055943184,9380.36642277207,10219.5380425,546.5719412076496,175.57810082568287,,,,2775.835110454135,56394966.682642706
1734134400,2024-12-14,2115354.3488683966,28393367.55833946,1326361.6244825246,1124726.6755672283,589058.777965994,396269.5005677842,204910.33299495414,424005.51380330516,83023.80742031115,361718.227727304,2090393.5880032238,365279.79824541096,22462.246098935615,230242.48893449217,3263.6210892565477,32670.538144686645,29751.293482248664,47496.63313554323,440.715182610457,234058.45742725412,16974.521421602956,136.59853666002158,494.6044421286829,321.45584783416336,1799.1306079550548,402.01032174438654,6.114315495675843,123.44791106112798,,,,2026.0899270709501,38097139.72081248
1734220800,2024-12-15,701855.4557597081,5231167.184124401,1134026.6683039265,1719108.1083264048,639515.525236519,765871.7464751684,273990.14913137053,118694.60925706511,76160.51401683356,479879.2489167972,2349610.610868876,269844.1085832501,22727.77257781363,546234.7959853639,13986.959348147773,44835.94282888126,49211.27770200906,26679.9377571253,11209.325074425335,159485.3528765032,55895.379891560384,491.3486462350412,5889.773202150734,20.42436676839504,4673.909932478499,,1187.1780028121364,114.74577202693541,125.672242696,,,357.53648958483393,14702851.261696897
1734307200,2024-12-16,5141880.227161766,28052615.340453476,852852.9908364444,1261521.4525766945,2030998.1862597123,1521918.886129143,447240.1435986335,217215.7220687291,52581.236265624175,623956.5140342733,1790641.742954239,366636.2188924108,113616.99863622512,153697.21065109113,12678.283185027696,132342.63971993627,10598.973229753974,370482.6437493982,944.1624330883956,81265.68473555605,529982.3145371431,233.67072926463118,142.42342215678138,74.19957571474974,10118.764313496284,0,571.3400740397688,1385.7962259879353,,,,501.11669695425644,43778694.883145966
1734393600,2024-12-17,3011020.6125328382,5996167.423940456,2035028.4953759667,2382045.6668375903,1331139.7183292634,722635.2560319287,189130.3415632891,391118.61766983685,171844.83859303896,1656694.5238559013,1904216.4904646603,256101.97925697805,40687.92474903092,243949.24417738756,6089.522851879224,79574.4114685598,22687.827417232373,46547.323027254315,1104.6548355145726,363709.1871623789,23741.35572733927,1718.6681754500526,99.309687244564,83.47395990163854,1985.6096404143773,1713.1200662355538,426.325938992024,799.2498190759287,,,,367.57905333516277,20882428.75220898
1734480000,2024-12-18,1593319.9242566833,402468.426229055,1412041.800692847,1810229.914560587,1092151.5615697163,1110182.0280907508,195294.36414152558,345764.9767702267,72632.84784231942,999544.5708436747,2128380.9498584634,430647.86147676525,15114.90454260751,662442.5515967112,5805.6679112560205,92863.42487795831,36397.006027570256,92078.84732053053,15625.4815762045,382909.74682094035,103367.82738279612,39.06473326502305,137.27326617870557,6.651724579210028,4403.610238790175,1957.689238428166,1303.4299768567876,1001.3495900543983,,29.032783000052923,,87.49175690191856,13008230.277697241
1734566400,2024-12-19,4014599.1554739173,15195558.178314805,2113922.116530359,2879128.898383554,1108959.1324772811,891499.0167659707,189591.11645440324,574675.766526061,60531.35852206782,1355191.9530362745,2298824.970758425,496903.176738632,57368.83859214072,748899.9588248557,8034.960545924297,60899.77875951886,35719.3251448661,95921.94824046345,88192.11235812269,196116.60271294427,65343.175007513,2543.854086552027,4715.229089748134,,2533.7994841159557,9502.926856377,48.027577769606246,2161.5459153039396,,,,459.077485575624,32557846.000663545
1734652800,2024-12-20,1594299.1401762068,38330143.09677591,753939.3710147355,1537179.5653683417,1460989.9780879577,530522.0770091302,312744.00533731736,282894.4242131213,78114.59651049334,561863.2181567289,1601857.9136242839,649877.7131612233,81629.18136522044,849291.75372039,2630.790564092941,98964.90149189792,18157.597069905365,47990.25841587857,30185.357182135613,259623.60575160797,85056.03758704744,938.6834709250522,2748.3632486137976,78.97142199057988,10905.325912336772,2384.557961507913,1039.4465435264947,503.2885835195702,,,,16605.23687191912,49203158.45659796
1734739200,2024-12-21,324081.8803427139,30814391.987488307,631719.8723176619,751923.0001745773,682080.840570006,1056759.5627293051,115018.36886608672,83750.6317107067,112534.58350726472,321065.14555834746,2152467.03107835,200716.8467888162,14083.90888822245,185226.18526437384,1924.4847733459812,35486.564004979446,9681.917579457939,24697.62299431918,11488.269414443195,137289.48642979178,21933.8456677967,1197.0810404800363,63.423378201391664,16.530921030518883,18958.563429451464,3756.6743666886623,73.17633150119876,218.9029746285509,,,,368.76790257990325,37712975.15649341
1734825600,2024-12-22,1078323.344236846,33123874.690058544,431668.6496569869,875855.1284033586,700155.3226826739,1221131.8311994383,101027.90634270845,42982.725510153905,337093.12034061825,383639.23956399085,1547143.2626315365,184411.85462100702,9053.781155830111,120551.22383237851,1306.0182313701857,16382.806783771073,9676.618275071509,113213.74642890294,509.2,774884.0746952596,52818.34962137139,395.35550796504026,32.92113,5.686644734182994,5859.910619053731,251.61280384240285,,307.5677960685296,,,,261.2145679354191,41132817.163341396
1734912000,2024-12-23,665174.4954221931,30931326.647115827,381962.3352324773,1390824.2934740116,565972.8528779078,1509809.122050412,282337.3978736981,184489.9815620593,77882.01968047365,454896.02008118306,1340286.802409051,205174.76963192428,9196.765932716957,1018312.4724428372,1749.670192848857,35850.46352166854,16504.187137622634,93809.5185727944,,147736.28430014942,22762.037367296536,129.75718932002337,0,46.05231255664421,1999.9885998007617,322.7818265440682,27.77655873110166,150.36340781093836,555.735928885997,,,1203.9029519997134,39340494.49565479
1734998400,2024-12-24,378175.81848052214,39133440.94555023,590357.2671464706,767198.054748842,384391.5461454114,1671804.1308668118,153030.0860395595,211786.9819248775,39642.12394423575,334001.9957971561,1032282.6814694828,193851.80184334534,16739.5903955875,203658.695895463,1670.753056948091,23191.13728766222,16034.352832482014,35214.480246103034,3610.7911675902087,155432.93773969726,13739.389534225078,184.3327044100224,247.65914363857624,6.508763343601258,1545.9369798983928,1654.5390306280356,136.88041552900143,143.81287374385352,,48.238309169045664,,2851.4781670310654,45366074.9485001
1735084800,2024-12-25,502487.95547061437,32328973.058763903,1529540.4246295262,968903.3274481136,418159.26441422984,1561219.1521154023,69298.30882444722,190523.03384266852,73538.45999505318,369477.7361564792,1045830.2123992948,195357.77525146952,17967.01439840297,456725.8764733643,959.1172529786131,35300.72269655938,38375.6495691023,70171.46275356997,15059.7101215,19050.017616450663,167983.67993036946,88.49070740000698,60.05555847230696,6.481790210166849,6957.549378142362,141.35616237695345,938.2015323897864,6.9834233159953385,,,,,40083101.0786758
1735171200,2024-12-26,4194314.668802258,36599671.21981847,527689.4676839391,2056021.0278533748,344891.22227231384,1221968.0922564287,251302.91004419996,187160.22730890394,54353.20257970414,372927.41700932174,934714.991736809,284772.79276273295,6613.51811957864,318459.22420736705,2003.3699418943847,44919.168383404176,3749.7141084742443,105291.49879819146,4995.3559435,110302.74391187313,13495.758839170514,176.16470239003107,82.84216252522499,12.267434757959123,12063.006068579665,524.35855,53.23628033203426,5794.318989529305,,,,,47658323.78657004
1735257600,2024-12-27,495769.9589219863,28558158.78784288,192773.07079197606,1809756.901965201,632807.3648240761,2151451.2834895873,252962.07052169237,51716.24126154026,55115.82346669065,269236.5119452799,754103.9963478427,328967.599963094,11191.808885457209,206933.39487613825,8746.09426804756,65557.72998293096,7437.591846026603,56240.953545896344,15005.15597738761,87481.20767246465,87603.59686674837,479.8268233100357,,5.463609801704333,1185.220753319801,1709.3333161208395,182.36889487159587,1.2089297662320517,,,,,36102580.567590125
1735344000,2024-12-28,754929.1774407113,20817135.050748013,1287578.6399565146,777397.9928769122,1033533.8673994846,1170211.7671872291,141321.56598204508,57534.74885226549,135984.76708855247,284670.6935694376,453515.9292643963,232314.81626034394,20242.165332547014,499561.8726987238,5488.753940218967,47819.266612841566,22665.159042029987,41483.76947365131,3362.1030052377196,62209.6090669362,19006.778929304055,183.26035034002194,,8.067123225176323,811.7711426835981,5317.281886069195,76.58396799717188,46.10512728993717,,0,,,27874411.564325005
1735430400,2024-12-29,428655.94161333534,22769575.426040314,231556.11098586864,1795792.8454763428,506130.1743471279,1003984.747157913,207130.0973680694,248779.72284299321,59136.19652764192,326830.01841249963,1262774.1094991928,370840.38021958794,17876.473394523695,516048.6465255262,1751.811350018435,53977.3166050843,30442.4684150584,87597.04106521017,29.59363333203531,43216.53271893425,44485.955172827315,231.81919565002076,252.47524368454964,18.299602527717433,265.1964568561231,397.91855599096544,68.817502509318,119.24601637187595,,,,,30007965.381944988
1735516800,2024-12-30,2244249.422575607,24426211.737159543,801159.3787132199,770827.175820455,935681.4039642004,1796117.9739169872,430491.84755810024,122480.17188356587,98495.02664738952,559381.7297722315,476981.4902421718,527350.6733068617,26156.971861049158,304816.24199614616,2896.052298857664,101870.33174258999,18914.07785356947,34482.55690974156,3036.541585433614,180483.8651024903,6971.169053368633,260.6961395150225,5318.423911081552,146.4086020524777,520.2998741331944,0.24655435539564627,139.2194113050159,0,,,,,33875441.134456016
1735603200,2024-12-31,439571.0912151509,25561948.99505488,467431.9768441834,1060056.2429164601,1569741.3815863258,1273183.1180290827,190263.46627768595,117870.99272183565,98464.44885250166,397711.92019648117,611972.7823665057,319993.11442835466,23971.940876026012,114711.05848716368,1366.2598475044906,74311.02716526247,15707.687259754337,31843.425579561004,8006.37824428467,168265.28643631737,17213.194531105903,423.271514180017,1969.6999627535329,6.737457025255284,362.5285921932973,312.0376715964342,160.9424732047691,10.013539976331677,,,,,32566851.02012736
1735689600,2025-01-01,41410.90790172873,4728408.713158648,422198.4450077134,140951.00836795953,139360.20815736067,688523.6238842863,16898.124440037038,25259.883796468064,37720.73463795769,68305.09359463713,264868.1421045644,58876.4726658249,1353.2056521557035,31861.828133795763,2393.3551176946003,5867.066326402237,1733.7054036354414,3036.645016725264,22454.5881225,22988.693773810686,28977.70082930933,59.12013860000675,214.46680178407328,2.4807830898590804,50.58303868638438,,,0,,,,,6753774.796855376
